0.22,0.1818,0.32,0.5821,176
0.2,0.1818,0.32,0.3881,152
0.16,0.1212,0.4,0.4627,101
0.16,0.1364,0.4,0.3284,56
0.14,0.1061,0.33,0.4627,54
0.12,0.1061,0.33,0.3284,12
0.1,0.0758,0.36,0.3582,17
0.1,0.1061,0.36,0.2239,7
0.08,0.0758,0.38,0.2836,3
0.06,0.0758,0.45,0.1343,2
0.06,0.1515,0.45,0,43
0.06,0.1061,0.49,0.1045,99
0.1,0.1364,0.42,0,199
0.12,0.1364,0.39,0.1642,123
0.14,0.1818,0.36,0,59
0.18,0.1818,0.4,0.2239,61
0.18,0.1667,0.4,0.2537,69
0.2,0.1818,0.34,0.2985,58
0.2,0.1818,0.34,0.2836,64
0.2,0.197,0.37,0.2537,79
0.18,0.1667,0.47,0.2985,170
0.14,0.1212,0.86,0.2537,88
0.14,0.1515,0.86,0.1642,84
0.14,0.1515,0.86,0.1642,83
0.16,0.1667,0.8,0.1642,46
0.14,0.1364,0.86,0.194,16
0.14,0.1515,0.8,0.1343,7
0.14,0.1515,0.8,0.1343,3
0.14,0.1364,0.59,0.2239,1
0.12,0.1212,0.5,0.2239,6
0.1,0.0758,0.5,0.4179,99
0.1,0.0758,0.49,0.3284,178
0.12,0.1061,0.42,0.3582,122
0.12,0.1061,0.42,0.2985,35
0.14,0.1212,0.39,0.3582,45
0.18,0.1667,0.29,0.2985,62
0.2,0.1818,0.27,0.2836,48
0.2,0.197,0.25,0.2537,50
0.2,0.1818,0.27,0.2985,80
0.18,0.1818,0.26,0.194,165
0.14,0.1667,0.28,0.1045,112
0.14,0.1818,0.31,0.0896,97
0.14,0.2121,0.39,0,72
0.12,0.197,0.39,0,51
0.12,0.1515,0.42,0.1045,34
0.1,0.1364,0.54,0.0896,7
0.1,0.1364,0.54,0.0896,3
0.08,0.1212,0.63,0.0896,4
0.1,0.1818,0.68,0,24
0.08,0.1667,0.73,0,74
0.12,0.1212,0.74,0.2239,140
0.14,0.1364,0.69,0.194,44
0.22,0.2273,0.47,0.1343,64
0.22,0.2273,0.47,0.1343,71
0.24,0.2273,0.35,0.194,110
0.32,0.3182,0.21,0.1642,74
0.3,0.2879,0.28,0.194,125
0.3,0.3333,0.24,0,211
0.28,0.3182,0.28,0,174
0.26,0.303,0.33,0,101
0.2,0.2121,0.59,0.1343,47
0.2,0.2273,0.64,0.0896,43
0.18,0.2424,0.69,0,53
0.16,0.197,0.69,0.0896,30
0.14,0.2121,0.86,0,24
0.12,0.197,0.8,0,10
0.12,0.1667,0.74,0.0896,4
0.12,0.1667,0.74,0.0896,1
0.12,0.1364,0.93,0.194,2
0.12,0.1515,0.8,0.1045,11
0.16,0.1818,0.64,0.1343,43
0.22,0.2121,0.41,0.2537,84
0.3,0.2727,0.28,0.3284,114
0.3,0.2727,0.39,0.4627,120
0.3,0.2727,0.39,0.4179,135
0.34,0.303,0.29,0.4179,174
0.34,0.303,0.29,0.4179,145
0.32,0.2879,0.31,0.5224,137
0.28,0.2576,0.38,0.3284,64
0.28,0.2727,0.38,0.1642,41
0.26,0.303,0.41,0,51
0.24,0.2576,0.44,0.0896,45
0.22,0.2273,0.51,0.1343,32
0.2,0.2273,0.64,0.1045,39
0.2,0.2273,0.59,0.0896,24
0.2,0.2273,0.69,0.1045,12
0.2,0.2121,0.69,0.1642,2
0.2,0.2121,0.69,0.1343,5
0.22,0.2727,0.55,0,3
0.22,0.2273,0.64,0.194,12
0.3,0.2727,0.45,0.3284,105
0.32,0.2879,0.39,0.4478,112
0.36,0.3182,0.32,0.4627,152
0.38,0.3939,0.29,0.3582,154
0.4,0.4091,0.3,0.4179,161
0.42,0.4242,0.28,0.3284,134
0.42,0.4242,0.28,0.3284,125
0.4,0.4091,0.32,0.2985,95
0.4,0.4091,0.35,0.2836,61
0.4,0.4091,0.35,0.3284,47
0.4,0.4091,0.35,0.2985,36
0.4,0.4091,0.35,0.3582,30
0.38,0.3939,0.37,0.3582,11
0.38,0.3939,0.37,0.3582,7
0.36,0.3333,0.4,0.2985,2
0.32,0.303,0.53,0.2836,2
0.32,0.303,0.53,0.2836,3
0.34,0.303,0.46,0.2985,26
0.34,0.303,0.46,0.2985,98
0.38,0.3939,0.4,0.4627,256
0.44,0.4394,0.33,0.2239,55
0.52,0.5,0.23,0.2537,53
0.56,0.5303,0.22,0.4478,126
0.58,0.5455,0.19,0.3881,120
0.6,0.5909,0.15,0.4925,90
0.52,0.5,0.27,0.4627,118
0.46,0.4545,0.33,0.6119,243
0.4,0.4091,0.4,0.6119,205
0.38,0.3939,0.43,0.4925,98
0.36,0.3182,0.46,0.4627,70
0.34,0.2879,0.46,0.6567,45
0.32,0.2879,0.49,0.4925,20
0.3,0.2727,0.49,0.4179,19
0.3,0.2424,0.42,0.7761,5
0.28,0.2273,0.41,0.6866,3
0.22,0.1818,0.32,0.4627,4
0.2,0.1818,0.32,0.3284,30
0.2,0.1818,0.32,0.3582,105
0.2,0.1818,0.32,0.3582,223
0.22,0.197,0.29,0.4478,110
0.26,0.2424,0.25,0.2537,57
0.28,0.2727,0.24,0.2537,71
0.32,0.303,0.21,0.2239,82
0.34,0.3182,0.19,0.2239,79
0.34,0.3333,0.19,0.1642,85
0.32,0.303,0.22,0.2239,206
0.3,0.303,0.22,0.1343,212
0.28,0.2879,0.26,0.1343,145
0.26,0.2727,0.33,0.1045,101
0.24,0.2879,0.52,0,66
0.22,0.2576,0.44,0.0896,20
0.22,0.2576,0.41,0.0896,15
0.2,0.2273,0.44,0.0896,9
0.2,0.197,0.47,0.194,1
0.2,0.197,0.51,0.194,1
0.2,0.197,0.55,0.2239,33
0.2,0.197,0.55,0.2239,108
0.22,0.2273,0.55,0.1642,230
0.24,0.2121,0.52,0.2836,124
0.26,0.2273,0.41,0.3881,69
0.38,0.3939,0.32,0.3284,86
0.42,0.4242,0.3,0.3582,93
0.46,0.4545,0.28,0.4179,82
0.46,0.4545,0.28,0.4179,117
0.46,0.4545,0.31,0.3881,122
0.4,0.4091,0.4,0.2239,222
0.34,0.3182,0.53,0.2239,161
0.38,0.3939,0.43,0.194,118
0.36,0.3485,0.46,0.194,92
0.34,0.3333,0.53,0.194,73
0.34,0.3333,0.53,0.194,17
0.34,0.3182,0.53,0.2239,6
0.34,0.3182,0.53,0.2239,6
0.34,0.3333,0.53,0.194,4
0.32,0.3182,0.57,0.194,4
0.3,0.303,0.7,0.1343,47
0.32,0.3333,0.57,0.1045,126
0.32,0.3333,0.57,0.0896,285
0.36,0.3485,0.57,0.194,179
0.38,0.3939,0.54,0.194,88
0.48,0.4697,0.41,0.2239,101
0.54,0.5152,0.34,0.2239,123
0.6,0.6212,0.31,0.2239,81
0.6,0.6061,0.28,0.2537,106
0.56,0.5303,0.35,0.2985,146
0.54,0.5152,0.42,0.2836,222
0.48,0.4697,0.55,0.3284,175
0.48,0.4697,0.59,0.3284,139
0.52,0.5,0.55,0.3881,124
0.5,0.4848,0.59,0.2836,76
0.44,0.4394,0.72,0.2836,32
0.44,0.4394,0.72,0.2239,8
0.44,0.4394,0.72,0.2836,7
0.46,0.4545,0.67,0.2537,8
0.46,0.4545,0.67,0.2537,1
0.44,0.4394,0.72,0.1642,50
0.42,0.4242,0.77,0.2239,116
0.42,0.4242,0.77,0.194,272
0.42,0.4242,0.77,0.194,169
0.44,0.4394,0.72,0.2239,95
0.5,0.4848,0.59,0.194,185
0.6,0.6212,0.43,0.194,176
0.66,0.6212,0.36,0.2985,191
0.66,0.6212,0.36,0.3284,172
0.66,0.6212,0.36,0.2836,232
0.64,0.6212,0.33,0.3284,224
0.62,0.6212,0.29,0.5821,162
0.6,0.6212,0.31,0.194,124
0.58,0.5455,0.21,0.4925,72
0.54,0.5152,0.1,0.2537,107
0.48,0.4697,0.12,0.4925,29
0.46,0.4545,0.14,0.4179,31
0.44,0.4394,0.13,0.3881,17
0.42,0.4242,0.14,0.2985,7
0.4,0.4091,0.15,0.3284,3
0.4,0.4091,0.17,0.4179,6
0.38,0.3939,0.17,0.5224,22
0.38,0.3939,0.17,0.5821,45
0.4,0.4091,0.16,0.6567,55
0.42,0.4242,0.16,0.5821,106
0.44,0.4394,0.18,0.4925,119
0.44,0.4394,0.16,0.6119,155
0.46,0.4545,0.15,0.6567,196
0.44,0.4394,0.16,0.7463,171
0.44,0.4394,0.16,0.6418,120
0.36,0.3182,0.25,0.4478,88
0.34,0.303,0.29,0.3582,59
0.32,0.2879,0.28,0.5224,47
0.32,0.2727,0.26,0.5522,33
0.3,0.2576,0.28,0.4925,44
0.26,0.2121,0.35,0.4478,17
0.24,0.197,0.41,0.4627,16
0.24,0.197,0.41,0.5522,17
0.22,0.1818,0.44,0.5522,18
0.22,0.1818,0.44,0.5522,1
0.18,0.1667,0.51,0.2537,2
0.2,0.2273,0.51,0.1045,24
0.22,0.2121,0.47,0.2836,55
0.26,0.2576,0.41,0.194,104
0.3,0.303,0.33,0.1642,161
0.34,0.3333,0.29,0,198
0.36,0.3485,0.27,0.1642,212
0.36,0.3636,0.27,0.0896,168
0.36,0.3636,0.29,0.0896,147
0.34,0.3485,0.33,0.1642,146
0.34,0.3333,0.36,0.1343,42
0.34,0.3636,0.42,0,42
0.32,0.3485,0.53,0,56
0.32,0.303,0.57,0.2239,47
0.3,0.303,0.61,0.1642,54
0.34,0.303,0.42,0.3284,13
0.34,0.303,0.42,0.3284,4
0.34,0.303,0.42,0.2985,5
0.32,0.3182,0.45,0.1642,1
0.34,0.3636,0.36,0,3
0.42,0.4242,0.26,0.2836,19
0.32,0.303,0.57,0.2985,63
0.32,0.303,0.57,0.2836,57
0.32,0.303,0.57,0.2537,81
0.32,0.3333,0.57,0.1045,90
0.3,0.2727,0.81,0.3284,103
0.32,0.303,0.76,0.2537,116
0.3,0.2727,0.7,0.4478,87
0.28,0.2424,0.75,0.4179,56
0.28,0.2576,0.75,0.3881,80
0.24,0.2121,0.87,0.3582,49
0.24,0.2121,0.81,0.3881,29
0.22,0.197,0.75,0.4478,34
0.2,0.1667,0.75,0.4179,11
0.2,0.1667,0.75,0.4179,2
0.12,0.1212,0.8,0.2836,40
0.12,0.1212,0.8,0.2537,114
0.14,0.1212,0.74,0.2537,106
0.16,0.1818,0.69,0,44
0.16,0.2273,0.64,0,50
0.22,0.2273,0.55,0.1642,55
0.22,0.2273,0.55,0.194,58
0.24,0.2273,0.48,0.194,69
0.22,0.2273,0.51,0.1642,86
0.22,0.2121,0.51,0.2239,196
0.2,0.1818,0.47,0.2836,118
0.2,0.197,0.47,0.2239,105
0.2,0.197,0.47,0.2537,82
0.16,0.1515,0.43,0.2537,77
0.16,0.1515,0.43,0.2537,21
0.14,0.1515,0.46,0.1642,4
0.12,0.1515,0.5,0.1343,1
0.12,0.1364,0.5,0.1642,2
0.12,0.1515,0.5,0.1045,8
0.12,0.1515,0.5,0.1045,36
0.14,0.1515,0.54,0.1642,235
0.18,0.2121,0.51,0.0896,139
0.2,0.2576,0.4,0,51
0.24,0.2576,0.41,0.1045,69
0.26,0.2879,0.35,0.0896,67
0.32,0.3333,0.29,0.1045,78
0.34,0.3485,0.25,0.0896,72
0.34,0.3636,0.25,0,94
0.34,0.3485,0.25,0.0896,222
0.32,0.3333,0.26,0.0896,209
0.24,0.2424,0.6,0.1642,109
0.24,0.2879,0.48,0,91
0.24,0.2879,0.48,0,61
0.22,0.2576,0.55,0.0896,39
0.22,0.2576,0.55,0.0896,11
0.2,0.2273,0.64,0.0896,4
0.2,0.2121,0.64,0.1343,2
0.2,0.2121,0.69,0.1343,4
0.2,0.197,0.69,0.194,58
0.2,0.197,0.72,0.194,104
0.24,0.2121,0.75,0.2985,137
0.26,0.2424,0.7,0.2836,57
0.32,0.2879,0.57,0.3881,79
0.36,0.3333,0.53,0.3582,95
0.38,0.3939,0.54,0.2985,88
0.4,0.4091,0.54,0.3881,63
0.38,0.3939,0.62,0.2836,71
0.36,0.3485,0.66,0.194,177
0.34,0.303,0.87,0.3284,137
0.34,0.303,0.93,0.2985,115
0.34,0.303,0.87,0.3284,83
0.34,0.3182,0.87,0.2836,55
0.32,0.303,0.93,0.2239,50
0.32,0.3485,0.93,0,9
0.32,0.3485,1,0,10
0.32,0.3333,0.93,0.1045,2
0.32,0.3333,0.93,0.1045,6
0.34,0.3485,0.93,0.0896,11
0.34,0.3333,1,0.1343,35
0.36,0.3485,0.93,0.1343,73
0.42,0.4242,0.94,0.3284,49
0.52,0.5,0.77,0.4478,59
0.54,0.5152,0.6,0.4627,115
0.54,0.5152,0.6,0.4627,83
0.56,0.5303,0.56,0.6119,85
0.32,0.2879,0.49,0.4627,102
0.32,0.2727,0.49,0.7463,189
0.32,0.2879,0.49,0.4925,157
0.3,0.2727,0.52,0.4478,90
0.3,0.2576,0.49,0.6119,62
0.26,0.2121,0.48,0.4478,50
0.26,0.2273,0.48,0.3284,39
0.24,0.2273,0.52,0.194,28
0.24,0.2121,0.52,0.2985,27
0.22,0.197,0.6,0.3582,12
0.22,0.2576,0.6,0.0896,2
0.22,0.2424,0.64,0.1045,10
0.22,0.2727,0.6,0,7
0.22,0.2576,0.6,0.0896,22
0.24,0.2879,0.6,0,57
0.3,0.303,0.49,0.1343,85
0.3,0.3333,0.45,0,126
0.32,0.3182,0.45,0.1642,160
0.34,0.3182,0.42,0.2537,174
0.34,0.303,0.36,0.3284,211
0.36,0.3333,0.46,0.2836,171
0.36,0.3485,0.43,0.2239,183
0.34,0.3333,0.46,0.194,137
0.32,0.303,0.49,0.2537,94
0.3,0.303,0.56,0.1642,68
0.28,0.2727,0.75,0.2239,46
0.28,0.2576,0.75,0.2836,34
0.26,0.2424,0.87,0.2836,34
0.26,0.2576,0.87,0.194,37
0.26,0.2727,0.87,0.1343,22
0.24,0.2424,0.87,0.1343,2
0.24,0.2879,0.87,0,3
0.24,0.2424,0.87,0.1343,14
0.26,0.303,0.87,0,35
0.28,0.303,0.87,0.0896,59
0.36,0.3485,0.62,0.1343,125
0.4,0.4091,0.54,0.0896,193
0.42,0.4242,0.47,0,259
0.44,0.4394,0.47,0.0896,282
0.46,0.4545,0.44,0.1343,261
0.42,0.4242,0.54,0.194,187
0.4,0.4091,0.54,0.194,127
0.4,0.4091,0.54,0.1343,102
0.4,0.4091,0.54,0.0896,81
0.38,0.3939,0.62,0.1642,69
0.36,0.3485,0.62,0.1642,59
0.36,0.3636,0.66,0.1045,30
0.34,0.303,0.87,0.3582,8
0.32,0.3182,0.93,0.1642,1
0.34,0.3636,0.93,0,5
0.36,0.3636,0.93,0.1045,92
0.34,0.303,0.93,0.2985,255
0.42,0.4242,0.82,0.2836,142
0.52,0.5,0.72,0.4925,92
0.56,0.5303,0.64,0.2985,87
0.46,0.4545,0.94,0.2239,32
0.42,0.4242,1,0.2985,25
0.42,0.4242,1,0.2985,35
0.42,0.4242,1,0.1343,42
0.4,0.4091,1,0.2985,79
0.44,0.4394,0.88,0.6119,80
0.44,0.4394,0.88,0.6119,45
0.38,0.3939,0.87,0.3881,80
0.34,0.303,0.93,0.4179,76
0.32,0.2879,0.81,0.3881,45
0.26,0.2273,0.7,0.3582,3
0.24,0.2121,0.65,0.3881,4
0.22,0.2121,0.69,0.2836,2
0.22,0.2121,0.69,0.2537,1
0.2,0.1818,0.64,0.2836,2
0.2,0.1818,0.59,0.3284,107
0.2,0.1818,0.59,0.3881,214
0.22,0.197,0.55,0.4179,124
0.24,0.2121,0.52,0.2836,68
0.28,0.2727,0.45,0.2537,56
0.32,0.3485,0.39,0,78
0.32,0.3333,0.36,0.1343,79
0.34,0.3636,0.34,0,64
0.34,0.3485,0.34,0.0896,102
0.34,0.3485,0.34,0.0896,242
0.3,0.303,0.49,0.1343,119
0.3,0.3182,0.61,0.0896,88
0.26,0.303,0.56,0,63
0.24,0.2727,0.62,0.1045,47
0.24,0.2273,0.65,0.2239,25
0.22,0.2273,0.69,0.194,4
0.22,0.2273,0.69,0.194,2
0.22,0.2121,0.69,0.2836,4
0.2,0.2121,0.75,0.1343,1
0.22,0.2121,0.69,0.2239,5
0.22,0.2121,0.64,0.2537,110
0.24,0.2121,0.65,0.2836,256
0.28,0.2576,0.56,0.2985,148
0.32,0.303,0.49,0.2836,76
0.34,0.303,0.53,0.3284,73
0.5,0.4848,0.25,0,125
0.52,0.5,0.23,0.2985,96
0.54,0.5152,0.19,0.4179,110
0.54,0.5152,0.19,0.3284,139
0.5,0.4848,0.23,0.2836,268
0.4,0.4091,0.28,0.5224,150
0.36,0.3333,0.29,0.4179,95
0.34,0.2879,0.29,0.4627,71
0.3,0.2576,0.26,0.5522,48
0.26,0.2121,0.3,0.5224,22
0.24,0.197,0.3,0.4627,1
0.2,0.1667,0.27,0.4627,3
0.2,0.1667,0.27,0.4627,1
0.16,0.1212,0.31,0.4925,1
0.14,0.1212,0.33,0.2985,8
0.12,0.0909,0.42,0.4179,111
0.14,0.1212,0.39,0.2985,220
0.16,0.1364,0.37,0.2836,145
0.18,0.1818,0.29,0.194,56
0.2,0.2273,0.29,0.0896,50
0.22,0.2576,0.25,0.0896,80
0.24,0.2576,0.21,0.1045,78
0.24,0.2879,0.23,0,68
0.26,0.303,0.23,0,71
0.26,0.303,0.22,0,202
0.2,0.197,0.4,0.2537,106
0.2,0.2273,0.4,0.0896,70
0.18,0.2121,0.4,0.1045,51
0.2,0.2576,0.4,0,53
0.18,0.2121,0.43,0.0896,23
0.18,0.1818,0.64,0.194,4
0.18,0.1818,0.64,0.194,2
0.18,0.1667,0.74,0.2537,1
0.18,0.1818,0.74,0.194,1
0.16,0.1818,0.74,0.1343,7
0.16,0.1818,0.8,0.1343,83
0.18,0.197,0.74,0.1343,228
0.22,0.2273,0.6,0.1343,150
0.24,0.2273,0.6,0.2537,66
0.28,0.2727,0.52,0.2239,89
0.34,0.3182,0.42,0.2239,87
0.36,0.3333,0.4,0.2836,95
0.36,0.3333,0.4,0.2985,106
0.36,0.3485,0.46,0.194,118
0.36,0.3333,0.5,0.2537,228
0.32,0.303,0.61,0.2537,107
0.3,0.2879,0.7,0.194,87
0.3,0.2879,0.7,0.2239,70
0.3,0.2879,0.7,0.194,44
0.3,0.303,0.75,0.1642,46
0.3,0.3182,0.81,0.1045,25
0.3,0.2879,0.87,0.194,20
0.3,0.2879,0.87,0.194,2
0.3,0.303,0.93,0.1642,1
0.3,0.303,1,0.1343,3
0.3,0.2727,1,0.2985,15
0.3,0.2727,1,0.2985,45
0.32,0.303,0.93,0.2239,63
0.34,0.3333,0.93,0.194,103
0.4,0.4091,0.76,0.2239,159
0.46,0.4545,0.67,0.2836,190
0.48,0.4697,0.59,0.2836,198
0.46,0.4545,0.63,0.2985,205
0.48,0.4697,0.59,0.2985,204
0.48,0.4697,0.59,0.3582,164
0.46,0.4545,0.67,0.3284,89
0.44,0.4394,0.77,0.3284,70
0.44,0.4394,0.72,0.3284,72
0.42,0.4242,0.77,0.2985,63
0.44,0.4394,0.77,0.2985,44
0.42,0.4242,0.77,0.2836,39
0.4,0.4091,0.82,0.2836,32
0.42,0.4242,0.82,0.2985,11
0.42,0.4242,0.88,0.3582,3
0.42,0.4242,0.94,0.3582,2
0.4,0.4091,1,0.2985,9
0.42,0.4242,1,0.2836,22
0.42,0.4242,1,0.2985,31
0.42,0.4242,1,0.2239,62
0.46,0.4545,0.94,0.3284,79
0.44,0.4394,1,0.2239,39
0.44,0.4394,1,0.2239,7
0.36,0.3333,1,0.2836,11
0.34,0.303,1,0.2985,25
0.32,0.2879,1,0.3582,23
0.28,0.2424,1,0.4179,11
0.24,0.1818,0.93,0.6119,7
0.22,0.197,1,0.3881,10
0.22,0.197,1,0.4179,9
0.2,0.1818,1,0.3284,4
0.2,0.1515,0.8,0.5821,1
0.2,0.1515,0.8,0.5224,1
0.2,0.1818,0.75,0.3582,1
0.2,0.1818,0.75,0.3881,34
0.2,0.1667,0.75,0.4179,91
0.22,0.1818,0.64,0.4627,134
0.24,0.2121,0.6,0.2985,58
0.26,0.2121,0.48,0.4478,60
0.3,0.2727,0.42,0.4179,96
0.32,0.2879,0.36,0.3881,70
0.34,0.303,0.31,0.3881,96
0.34,0.303,0.31,0.3582,122
0.34,0.303,0.29,0.3582,233
0.32,0.303,0.31,0.2239,233
0.3,0.2879,0.33,0.2239,145
0.28,0.2727,0.38,0.2239,54
0.26,0.2576,0.48,0.1642,35
0.28,0.3182,0.48,0,22
0.26,0.2879,0.48,0.0896,10
0.24,0.2424,0.52,0.1343,4
0.24,0.2576,0.52,0.0896,7
0.22,0.2727,0.64,0,2
0.2,0.2273,0.69,0.1045,10
0.2,0.2576,0.59,0,45
0.18,0.197,0.64,0.1343,128
0.26,0.2576,0.41,0.1642,151
0.3,0.2879,0.33,0.194,71
0.36,0.3485,0.25,0.1642,78
0.36,0.3788,0.23,0,99
0.38,0.3939,0.25,0.1045,98
0.36,0.3788,0.18,0,112
0.38,0.3939,0.27,0.1642,108
0.36,0.3485,0.27,0.2239,248
0.34,0.3333,0.27,0.194,235
0.34,0.3485,0.31,0.1045,150
0.3,0.2879,0.49,0.194,75
0.3,0.2879,0.49,0.2239,55
0.28,0.2727,0.61,0.194,41
0.26,0.2879,0.65,0.0896,9
0.26,0.2727,0.52,0.1343,4
0.24,0.2576,0.7,0.0896,3
0.24,0.2576,0.75,0.1045,2
0.24,0.2424,0.81,0.1343,8
0.24,0.2576,0.85,0.1045,49
0.24,0.2424,0.87,0.1642,141
0.26,0.2424,0.87,0.2537,141
0.3,0.2879,0.75,0.2537,57
0.32,0.2879,0.76,0.3881,59
0.32,0.303,0.76,0.2537,98
0.32,0.2879,0.76,0.3582,99
0.36,0.3333,0.71,0.2985,79
0.34,0.303,0.76,0.3284,112
0.34,0.303,0.76,0.2985,194
0.34,0.3182,0.76,0.2537,188
0.34,0.303,0.76,0.3284,134
0.32,0.303,0.93,0.3284,62
0.32,0.3182,0.93,0.1642,21
0.34,0.3333,0.93,0.194,18
0.34,0.3182,0,0.2537,3
0.34,0.3182,0,0.2537,2
0.36,0.3485,0,0.194,3
0.36,0.3333,0,0.3284,12
0.38,0.3939,0,0.2239,37
0.38,0.3939,0,0.2836,44
0.4,0.4091,0,0.2239,24
0.4,0.4091,0,0.2537,11
0.42,0.4242,0,0.2239,34
0.42,0.4242,0,0.2239,12
0.44,0.4394,0,0.2985,12
0.44,0.4394,0,0.2239,14
0.44,0.4394,0,0.3881,111
0.44,0.4394,0,0.3582,82
0.44,0.4394,0,0.5821,56
0.36,0.3333,0,0.3284,38
0.36,0.3485,0,0.2239,28
0.34,0.3485,0,0.0896,27
0.34,0.3485,1,0.0896,6
0.34,0.3485,1,0.1045,8
0.34,0.3485,1,0.1045,5
0.32,0.3333,0.93,0.0896,2
0.26,0.2424,0.81,0.2836,32
0.26,0.2576,0.7,0.194,114
0.28,0.2727,0.7,0.2537,259
0.3,0.2879,0.61,0.2836,156
0.32,0.303,0.57,0.2985,78
0.34,0.3182,0.53,0.2537,111
0.36,0.3333,0.53,0.2537,107
0.36,0.3333,0.5,0.3582,89
0.34,0.3182,0.53,0.2537,85
0.34,0.303,0.49,0.2985,113
0.32,0.303,0.49,0.3284,153
0.3,0.2727,0.56,0.3284,118
0.3,0.303,0.56,0.1642,76
0.3,0.2879,0.52,0.2537,53
0.3,0.303,0.52,0.1642,64
0.26,0.2727,0.6,0.1343,34
0.24,0.2273,0.65,0.194,18
0.24,0.2273,0.65,0.194,14
0.24,0.2273,0.65,0.2537,7
0.24,0.2273,0.65,0.2537,1
0.22,0.2121,0.75,0.2537,4
0.24,0.2273,0.7,0.194,23
0.26,0.2576,0.65,0.1642,53
0.28,0.2879,0.65,0.1045,101
0.32,0.303,0.66,0.2239,99
0.34,0.3182,0.53,0.2836,158
0.36,0.3333,0.51,0.3582,157
0.4,0.4091,0.5,0.4478,166
0.42,0.4242,0.44,0.4925,182
0.46,0.4545,0.41,0.4478,244
0.42,0.4242,0.54,0.1642,145
0.42,0.4242,0.54,0.0896,112
0.4,0.4091,0.58,0.1045,86
0.38,0.3939,0.62,0,82
0.36,0.3788,0.71,0,63
0.38,0.3939,0.62,0.1045,38
0.36,0.3485,0.66,0.1343,33
0.34,0.3333,0.76,0.1343,23
0.34,0.3333,0.66,0.1642,13
0.36,0.3485,0.62,0.1343,3
0.36,0.3485,0.62,0.194,10
0.4,0.4091,0.5,0.2985,34
0.4,0.4091,0.5,0.4179,44
0.42,0.4242,0.47,0.2537,122
0.44,0.4394,0.41,0.4179,181
0.46,0.4545,0.38,0.3881,221
0.46,0.4545,0.41,0.2985,250
0.48,0.4697,0.39,0.3284,304
0.46,0.4545,0.41,0.3881,256
0.44,0.4394,0.41,0.3582,241
0.36,0.3333,0.5,0.3582,101
0.32,0.303,0.57,0.2985,77
0.3,0.2879,0.56,0.2537,58
0.3,0.2727,0.56,0.3284,37
0.26,0.2576,0.65,0.2239,28
0.26,0.2879,0.65,0.0896,1
0.26,0.2879,0.65,0.0896,1
0.26,0.2727,0.65,0.1343,3
0.24,0.2424,0.7,0.1343,8
0.26,0.2727,0.65,0.1343,28
0.3,0.303,0.56,0.1343,241
0.32,0.303,0.53,0.3284,140
0.34,0.3182,0.42,0.2537,84
0.36,0.3333,0.4,0.2537,71
0.38,0.3939,0.37,0,94
0.38,0.3939,0.34,0,79
0.38,0.3939,0.37,0.1642,101
0.4,0.4091,0.35,0.1045,107
0.38,0.3939,0.4,0.194,271
0.36,0.3636,0.4,0.1045,235
0.34,0.3182,0.46,0.2239,129
0.34,0.3333,0.46,0.1343,63
0.32,0.3333,0.49,0.1045,47
0.32,0.3485,0.53,0,19
0.32,0.3485,0.53,0,14
0.3,0.303,0.62,0.0896,3
0.24,0.2576,0.75,0.0896,2
0.24,0.2273,0.75,0.194,11
0.22,0.2273,0.8,0.194,35
0.24,0.2424,0.75,0.1642,119
0.3,0.3333,0.7,0,157
0.32,0.3182,0.66,0.194,78
0.34,0.3182,0.57,0.2239,78
0.36,0.3485,0.5,0.2239,102
0.36,0.3333,0.57,0.2836,97
0.38,0.3939,0.43,0.2836,90
0.38,0.3939,0.46,0.3284,114
0.36,0.3485,0.62,0.194,217
0.36,0.3333,0.62,0.2985,225
0.34,0.3182,0.71,0.2836,152
0.32,0.3333,0.81,0.1045,55
0.32,0.3182,0.87,0.1642,21
0.32,0.3182,0.87,0.1642,18
0.3,0.2879,0.93,0.2537,8
0.3,0.2727,1,0.2985,3
0.3,0.303,0.93,0.1642,1
0.3,0.3182,0.93,0.1045,3
0.3,0.3182,0.93,0.1045,31
0.3,0.2879,0.93,0.194,111
0.32,0.3182,0.93,0,253
0.36,0.3485,0.81,0.1642,68
0.36,0.3485,0.81,0.1343,75
0.4,0.4091,0.71,0.1045,88
0.4,0.4091,0.76,0.1343,99
0.4,0.4091,0.76,0.2239,100
0.4,0.4091,0.76,0.1642,151
0.44,0.4394,0.54,0.2985,253
0.44,0.4394,0.54,0.2239,237
0.44,0.4394,0.51,0.3284,168
0.42,0.4242,0.54,0.2985,121
0.4,0.4091,0.62,0.3881,59
0.4,0.4091,0.65,0.194,27
0.38,0.3939,0.66,0.2537,23
0.36,0.3485,0.71,0.2239,12
0.34,0.303,0.71,0.2985,8
0.34,0.3333,0.71,0.194,3
0.32,0.3333,0.76,0.1045,13
0.32,0.3182,0.76,0.194,51
0.32,0.3333,0.76,0.1343,140
0.36,0.3485,0.66,0.1343,299
0.44,0.4394,0.54,0.3284,78
0.44,0.4394,0.54,0.2836,86
0.5,0.4848,0.45,0.2239,105
0.52,0.5,0.42,0.0896,111
0.5,0.4848,0.45,0.1045,119
0.5,0.4848,0.48,0.2836,142
0.5,0.4848,0.42,0.194,313
0.46,0.4545,0.59,0.1642,310
0.44,0.4394,0.58,0.194,207
0.42,0.4242,0.67,0.2239,137
0.4,0.4091,0.66,0.2239,87
